2005, 'SOUTHERN OREGON COASTAL'
2005, 'ID', 'Location', 'OCT', 'NOV', 'DEC', 'JAN', 'FEB', 'MAR', 'APR', 'MAY', 'JUN', 'JUL', 'AUG', 'SEP', 'WY to Date', 'Pct Avg to Date', 'Pct Tot WY'
2005, 'BPTC1', 'BRIDGEPORT', '   1.70', '   1.26', '   1.57', '   3.76', '   1.18', '   2.23', '   0.29', '   1.55', '   0.20', '   0.36', '   0.64', '   0.20', ' 14.94', ' 160', ' 160'
2005, 'CRCN2', 'CARSON CITY', '   1.80', '   0.94', '   1.50', '   2.50', '   0.96', '   1.30', '   0.61', '   0.62', '   0.20', '   0.29', '   0.52', '   0.15', ' 11.39', ' 110', ' 110'
2005, 'DAGN2', 'DAGGET PASS', '   2.36', '   2.49', '   4.01', '   4.37', '   2.29', '   2.84', '   1.09', '   1.34', '   0.14', '   0.16', '   0.19', '   0.50', ' 21.78', ' 200', ' 200'
2005, 'DONC1', 'DONNER MEM SP', '   3.70', '   2.45', '   7.86', '   7.80', '   1.74', '   6.97', '   2.29', '   5.56', '   1.54', '   0.00', '   0.00', '   0.35', ' 40.26', ' 103', ' 103'
2005, 'FEXN2', 'FALLON EXPER STATION', '   1.01', '   1.34', '   0.67', '   1.23', '   0.80', '   0.36', '   0.05', '   1.49', '   0.08', '   0.15', '   0.00', '   0.00', '  7.18', ' 135', ' 135'
2005, 'GLBN2', 'GLENBROOK', '   3.66', '   1.77', '   3.50', '   3.68', '   1.68', '   3.73', '   0.84', '   1.98', '   0.51', '   0.00', '   0.05', '   0.41', ' 21.81', ' 125', ' 125'
2005, 'HTHN2', 'HAWTHORNE', '   0.55', '   1.51', '   0.03', '   0.71', '   0.97', '   0.28', '   0.00', '   0.41', '   0.10', '   0.20', '   0.24', '   0.00', '  5.00', '  92', '  92'
2005, 'LANN2', 'LAHONTAN DAM', 'M', 'M', '   0.24', '   1.62', '   0.26', '   0.32', '   0.06', '   1.72', '   0.39', '   0.00', '   0.00', 'M', 'M'
2005, 'MINN2', 'MINDEN', '   1.03', '   1.21', '   1.68', '   1.41', '   1.10', '   1.11', '   0.58', '   0.42', '   0.09', '   0.46', '   0.49', '   0.61', ' 10.19', ' 122', ' 122'
2005, 'MKLC1', 'MARKLEEVILLE', '   2.92', '   2.50', '   3.00', '   3.21', '   2.61', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M'
2005, 'Q67', 'TAHOE CITY USCG', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', '   0.42', 'M', 'M', 'M', 'M'
2005, 'RNO', 'RENO', '   1.58', '   1.53', '   1.71', '   1.78', '   0.84', '   0.42', '   0.61', '   0.59', '   0.37', '   0.59', '   0.10', '   0.12', ' 10.24', ' 137', ' 137'
2005, 'SGHC1', 'SAGEHEN CREEK', '   2.96', '   2.31', '   6.45', '   4.50', '   1.53', '   5.41', 'M', 'M', '   0.69', '   0.00', '   0.07', 'M', 'M'
2005, 'SMIN2', 'SMITH 6N', '   0.87', '   1.07', '   0.57', '   1.94', '   0.95', '   0.64', '   0.48', '   0.75', '   0.10', '   0.18', '   0.00', '   0.36', '  7.91', ' 125', ' 125'
2005, 'SRKN2', 'SPARKS', '   1.60', '   1.19', '   1.41', '   1.51', '   1.08', '   0.49', '   0.64', '   0.74', '   0.83', '   0.70', '   0.90', '   0.05', ' 11.14', ' 151', ' 151'
2005, 'TAHC1', 'TAHOE CITY', '   5.23', '   1.72', '   7.20', '   6.31', '   2.77', '   6.75', '   1.43', '   4.33', '   1.52', '   0.00', '   0.45', '   0.31', ' 38.02', ' 116', ' 116'
2005, 'TKEC1', 'TRUCKEE RS', '   4.88', '   1.01', '   4.76', '   7.35', '   1.67', '   6.41', '   2.06', '   3.52', '   1.00', '   0.00', '   0.10', '   0.31', ' 33.07', ' 107', ' 107'
2005, 'TPLN2', 'TOPAZ LAKE 4N', '   1.38', '   0.86', '   1.25', '   1.40', '   0.19', '   0.36', '   0.00', '   0.15', '   0.00', '   0.14', '   0.00', '   0.00', '  5.73', '  62', '  62'
2005, 'VRCN2', 'VIRGINIA CITY', '   1.82', '   1.86', '   2.89', '   3.92', '   1.02', '   1.21', '   0.45', '   0.87', '   0.61', '   0.50', '   0.76', '   0.90', ' 16.81', ' 117', ' 117'
2005, 'WABN2', 'WABUSKA 6SE', '   0.81', '   1.73', '   0.19', '   0.85', '   0.98', '   0.77', '   0.49', '   1.65', '   0.20', '   0.00', '   0.00', '   0.11', '  7.78', ' 164', ' 164'
2005, 'YRGN2', 'YERINGTON', '   0.76', '   1.74', '   0.51', '   1.37', '   0.79', '   0.42', '   0.74', '   0.75', '   0.18', '   0.00', '   0.00', '   0.02', '  7.28', ' 136', ' 136'
2005, 'MOJAVE...MONO LAKE...SALTON SEA'
2005, 'ID', 'Location', 'OCT', 'NOV', 'DEC', 'JAN', 'FEB', 'MAR', 'APR', 'MAY', 'JUN', 'JUL', 'AUG', 'SEP', 'WY to Date', 'Pct Avg to Date', 'Pct Tot WY'
2005, 'BARC1', 'BARSTOW', '   2.26', '   1.17', '   1.72', '   2.30', '   2.39', '   1.34', '   0.10', '   0.11', '   0.00', '   1.14', '   0.26', '   0.71', ' 13.50', ' 312', ' 312'
2005, 'BEAN2', 'BEATTY 8N', '   1.66', '   0.48', '   1.65', '   4.22', '   2.24', '   0.59', '   0.29', '   0.37', '   0.13', '   0.08', '   0.54', '   1.09', ' 13.34', ' 220', ' 220'
2005, 'BIH', 'BISHOP AP', '   1.24', '   1.30', '   1.84', '   4.81', '   1.39', '   1.41', '   0.00', '   0.09', '   0.00', '   0.01', '   0.54', 'M', 'M'
2005, 'DEVC1', 'DEATH VALLEY', '   0.14', '   0.78', '   1.31', '   1.84', '   1.26', '   0.20', '   0.05', '   0.00', '   0.00', 'M', '   0.39', '   0.75', 'M'
2005, 'ELLC1', 'ELLERY LAKE', '   2.70', 'M', '   4.43', '   6.65', '   2.50', '   2.40', 'M', 'M', 'M', 'M', '   0.50', 'M', 'M'
2005, 'FMTC1', 'FAIRMONT', '   5.93', '   0.08', '   6.16', '  13.44', '   9.30', '   1.92', '   1.10', '   0.97', '   0.00', '   0.07', '   0.17', '   0.75', ' 39.89', ' 245', ' 245'
2005, 'GEMC1', 'GEM LAKE', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M'
2005, 'HEEC1', 'HAIWEE', '   1.25', '   0.35', '   2.80', '   3.94', '   4.49', '   0.38', '   0.36', '   0.03', '   0.00', 'M', '   0.53', 'M', 'M'
2005, 'INDC1', 'INDEPENDENCE', '   0.51', '   1.25', '   1.94', '   2.96', '   1.80', '   0.33', '   0.07', '   0.00', '   0.00', 'M', '   0.21', '   0.64', 'M'
2005, 'INYC1', 'INYOKERN-KERN CO. FD', '   0.39', '   0.00', '   0.50', '   1.49', '   2.17', '   0.92', '   0.08', '   0.05', '   0.00', '   0.29', '   0.55', 'M', 'M'
2005, 'IPL', 'IMPERIAL', '   0.93', '   0.84', '   0.65', '   0.93', '   1.08', '   0.16', '   0.00', '   0.00', '   0.00', '   0.08', '   0.41', '   0.02', '  5.10', ' 169', ' 169'
2005, 'LASC1', 'LAKE SABRINA', '   5.10', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M'
2005, 'LEVC1', 'LEE VINING', '   2.22', '   2.40', '   3.51', '   5.73', '   2.44', '   2.41', '   0.40', '   0.91', '   0.13', '   0.12', '   0.89', '   0.47', ' 21.63', ' 166', ' 166'
2005, 'LKAC1', 'LAKE ARROWHEAD F.S.', '  19.23', '   3.71', '   8.85', '  36.46', '  12.43', '   2.68', '   1.86', '   1.26', '   0.00', 'M', 'M', '   0.62', 'M'
2005, 'MOJC1', 'MOJAVE', '   2.47', '   0.10', '   2.13', '   3.81', '   3.06', '   0.72', '   0.30', 'M', '   0.00', '   0.00', 'M', 'M', 'M'
2005, 'NID', 'CHINA LAKE ARMITAGE', '   1.11', '   0.00', '   2.52', '   2.59', '   2.55', '   0.53', '   0.06', '   0.00', '   0.00', '   0.13', '   0.44', '   0.52', ' 10.45', ' 283', ' 283'
2005, 'NLDC1', 'NILAND', '   0.99', '   0.25', '   1.45', '   1.01', '   1.68', '   0.21', '   0.00', '   0.00', '   0.00', 'M', '   0.03', '   0.14', 'M'
2005, 'PMDC1', 'PALMDALE', '   3.53', '   0.44', '   4.27', '   3.91', '   5.60', '   0.98', '   0.96', '   0.25', '   0.00', '   0.22', '   0.06', '   0.65', ' 20.87', ' 284', ' 284'
2005, 'PSP', 'PALM SPRINGS', '   2.15', '   1.68', '   1.98', '   4.90', '   3.23', '   0.19', '   0.08', '   0.00', '   0.00', '   0.04', '   0.15', '   0.16', ' 14.56', ' 278', ' 278'
2005, 'RANC1', 'KERN COUNTY FD', '   2.78', '   0.38', '   1.52', '   4.15', '   2.87', '   1.63', '   0.18', '   0.13', '   0.00', '   0.34', '   0.57', 'M', 'M'
2005, 'SOUC1', 'SOUTH LAKE', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M'
2005, 'TYEC1', 'TWENTYNINE PALMS', '   0.38', '   1.32', '   2.13', '   1.14', '   3.19', '   0.06', '   0.00', '   0.00', 'M', 'M', 'M', 'M', 'M'
2005, 'HUMBOLDT'
2005, 'ID', 'Location', 'OCT', 'NOV', 'DEC', 'JAN', 'FEB', 'MAR', 'APR', 'MAY', 'JUN', 'JUL', 'AUG', 'SEP', 'WY to Date', 'Pct Avg to Date', 'Pct Tot WY'
2005, 'B23', 'BATTLE MOUNTAIN', '   1.19', '   0.84', '   0.85', '   2.40', '   0.75', '   2.00', '   0.80', '   3.13', '   0.03', '   0.17', '   0.04', '   0.40', ' 12.60', ' 144', ' 144'
2005, 'BOWN2', 'BEOWAWE', '   1.17', '   1.18', '   1.19', '   2.13', '   0.82', '   1.31', '   0.98', '   2.40', '   0.30', '   0.35', '   0.23', '   0.37', ' 12.43', ' 140', ' 140'
2005, 'DTHN2', 'DEETH', '   2.51', '   1.09', '   0.92', '   3.22', '   0.50', '   1.65', '   3.34', '   3.49', 'M', 'M', '   0.00', 'M', 'M'
2005, 'EKO', 'ELKO', '   1.96', '   0.87', '   1.20', '   2.12', '   0.84', '   1.42', '   1.56', '   1.87', '   0.75', '   0.66', '   0.07', '   0.46', ' 13.78', ' 144', ' 144'
2005, 'GIBN2', 'GIBBS RANCH', '   1.24', '   0.66', '   0.91', '   2.83', '   0.46', '   0.77', '   1.96', '   3.03', '   0.51', 'M', 'M', 'M', 'M'
2005, 'GOLN2', 'GOLCONDA', '   0.66', 'M', '   0.60', '   0.90', 'M', '   0.81', '   0.20', '   1.60', '   0.03', '   0.00', '   0.00', '   0.01', 'M'
2005, 'IMLN2', 'IMLAY', '   1.65', '   0.90', '   1.33', '   1.18', '   0.58', '   1.56', '   0.14', '   1.22', '   0.07', '   0.01', '   0.00', '   0.39', '  9.03', ' 109', ' 109'
2005, 'JIGN2', 'JIGGS 8SSE', '   2.43', '   1.32', '   0.38', '   2.65', '   0.55', '   1.37', '   3.52', '   3.74', '   1.53', '   0.15', '   0.15', '   0.37', ' 18.16', ' 136', ' 136'
2005, 'LOVN2', 'LOVELOCK', '   1.23', '   0.75', '   0.81', '   0.88', '   0.66', '   1.48', '   0.06', '   2.19', '   0.15', '   0.06', '   0.00', '   0.13', '  8.40', ' 141', ' 141'
2005, 'PIVN2', 'PINE VALLEY', '   4.04', '   0.46', 'M', 'M', 'M', '   1.13', '   1.88', '   3.02', '   0.66', '   0.17', 'M', '   0.35', 'M'
2005, 'PRDN2', 'PARADISE VALLEY', '   2.11', '   1.35', '   1.31', '   1.51', '   0.56', '   1.28', '   1.19', '   1.16', '   0.43', '   0.02', '   0.13', 'M', 'M'
2005, 'RRRN2', "REESE RIVER O'TOOLE", '   1.97', '   0.82', '   0.24', '   0.97', '   0.74', '   0.31', '   0.50', '   1.62', '   0.07', '   0.22', '   0.21', 'M', 'M'
2005, 'RYPN2', 'RYE PATCH DAM', '   1.95', '   1.16', '   0.60', '   0.87', '   0.75', '   1.57', '   0.21', '   2.91', '   0.82', '   0.02', '   0.00', '   0.30', ' 11.16', ' 127', ' 127'
2005, 'U31', 'AUSTIN', '   2.00', 'M', 'M', '   2.45', 'M', '   0.70', '   2.00', '   2.95', '   0.02', '   0.30', '   0.17', 'M', 'M'
2005, 'WELN2', 'WELLS', '   1.71', '   0.62', '   0.82', 'M', '   0.22', 'M', '   2.03', 'M', 'M', 'M', 'M', '   0.07', 'M'
2005, 'WMC', 'WINNEMUCCA', '   1.58', '   1.28', '   0.52', '   1.03', '   0.43', '   1.54', '   0.25', '   2.09', '   0.03', '   0.00', '   0.00', '   0.34', '  9.09', ' 109', ' 109'
2005, 'BLACK ROCK DESERT'
2005, 'ID', 'Location', 'OCT', 'NOV', 'DEC', 'JAN', 'FEB', 'MAR', 'APR', 'MAY', 'JUN', 'JUL', 'AUG', 'SEP', 'WY to Date', 'Pct Avg to Date', 'Pct Tot WY'
2005, 'DUFN2', 'DUFURRENA (SHELDON)', '   1.18', '   0.80', '   0.31', '   0.55', '   0.11', '   0.28', '   0.38', '   3.78', '   0.40', '   0.02', '   0.11', '   0.17', '  8.09', ' 106', ' 106'
2005, 'KRVN2', 'KINGS RIVER VALLEY', '   1.98', '   0.34', '   0.40', '   0.59', '   0.29', '   0.78', '   1.19', '   2.34', '   0.26', '   0.08', '   0.00', '   0.20', '  8.45', '  98', '  98'
2005, 'LCRN2', 'LEONARD CREEK RANCH', '   1.83', '   0.92', '   0.94', '   1.66', '   0.57', '   1.35', '   1.83', '   3.51', '   0.16', 'M', 'M', 'M', 'M'
2005, 'MCDN2', 'MCDERMITT', '   1.67', '   1.06', '   0.20', '   0.60', '   0.26', '   0.67', '   1.24', '   2.25', '   0.70', '   0.46', '   0.23', 'M', 'M'
2005, 'ORVN2', 'OROVADA 4WSW', '   2.20', 'M', '   0.58', '   1.18', '   0.78', '   1.61', '   2.28', 'M', 'M', 'M', 'M', 'M', 'M'
2005, 'CENTRAL NEVADA DESERT'
2005, 'ID', 'Location', 'OCT', 'NOV', 'DEC', 'JAN', 'FEB', 'MAR', 'APR', 'MAY', 'JUN', 'JUL', 'AUG', 'SEP', 'WY to Date', 'Pct Avg to Date', 'Pct Tot WY'
2005, 'ARTN2', 'ARTHUR 4NW', '   2.36', '   0.76', '   1.19', '   2.45', '   0.97', '   1.90', '   1.59', '   1.65', '   1.57', '   0.20', '   0.31', 'M', 'M'
2005, 'BDRN2', 'BOULDER CITY', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M'
2005, 'BLEN2', 'BLUE EAGLE RANCH', '   1.12', '   0.88', '   0.27', '   1.46', '   1.14', '   1.12', '   2.46', '   1.95', '   0.11', '   0.13', '   0.60', '   0.55', ' 11.79', ' 134', ' 134'
2005, 'CLVN2', 'CLOVER VALLEY', '   3.18', '   1.02', 'M', 'M', '   0.85', '   1.84', '   2.44', '   2.98', '   1.00', 'M', 'M', '   0.27', 'M'
2005, 'DNDN2', 'DIAMOND VALLEY', '   1.70', '   1.02', '   1.18', 'M', '   0.89', '   0.74', '   1.89', 'M', 'M', 'M', 'M', 'M', 'M'
2005, 'DYRN2', 'DYER', '   0.87', '   1.29', '   0.99', '   1.58', '   1.15', '   0.15', '   0.39', '   0.22', '   0.01', '   0.17', '   0.38', '   0.27', '  7.47', ' 145', ' 145'
2005, 'EKAN2', 'EUREKA', '   4.04', '   0.94', '   0.30', '   2.92', '   1.21', '   1.41', '   2.48', '   3.55', 'M', '   0.54', '   0.08', '   0.37', 'M'
2005, 'ELY', 'ELY', '   2.31', '   0.94', '   0.21', '   0.75', '   1.04', '   1.45', '   2.03', '   2.45', '   0.14', '   0.35', '   1.42', '   0.73', ' 13.82', ' 139', ' 139'
2005, 'GDFN2', 'GOLDFIELD', '   1.22', '   0.81', '   1.25', 'M', '   1.71', '   0.32', 'M', 'M', '   0.00', '   0.78', 'M', 'M', 'M'
2005, 'LAGN2', 'LAGES', '   2.24', '   0.86', '   0.53', '   0.80', '   0.86', '   0.50', '   2.42', '   1.64', '   0.64', '   0.06', '   0.65', 'M', 'M'
2005, 'MCGN2', 'MCGILL', '   1.78', '   1.28', '   0.12', '   1.20', '   0.90', '   1.49', '   1.97', '   2.53', '   0.15', '   0.30', '   0.74', '   0.73', ' 13.19', ' 151', ' 151'
2005, 'MIDN2', 'MIDDLEGATE', '   1.62', '   1.56', '   0.67', '   0.39', 'M', 'M', '   0.32', '   2.75', '   0.05', '   1.40', 'M', 'M', 'M'
2005, 'MNAN2', 'MINA', '   1.48', '   0.88', '   1.10', '   1.56', '   1.05', '   0.10', '   0.85', '   1.28', '   0.04', '   0.29', '   0.00', '   0.00', '  8.63', ' 142', ' 142'
2005, 'OASN2', 'OASIS', '   2.50', '   0.75', '   0.50', '   1.91', '   0.73', '   0.83', '   1.32', '   3.65', '   0.15', '   0.19', '   0.66', '   0.30', ' 13.49', ' 166', ' 166'
2005, 'PAHN2', 'PAHRUMP', '   1.79', '   1.04', '   1.21', '   2.49', '   2.16', '   0.27', '   0.21', '   0.00', '   0.00', '   0.56', '   0.60', '   0.31', ' 10.64', ' 205', ' 205'
2005, 'RBLN2', 'RUBY LAKE', '   3.65', '   1.06', '   1.07', '   2.53', '   1.02', '   1.93', '   2.16', '   2.65', '   0.63', '   0.28', '   0.50', '   1.04', ' 18.52', ' 136', ' 136'
2005, 'RTHN2', 'RUTH', '   2.80', 'M', '   1.10', 'M', 'M', 'M', '   2.21', 'M', 'M', '   0.45', '   1.91', 'M', 'M'
2005, 'SKVN2', 'SMOKEY VALLEY', '   2.45', '   0.69', 'M', '   2.93', '   1.48', '   0.51', 'M', '   0.28', '   0.00', 'M', '   0.30', 'M', 'M'
2005, 'SLVN2', 'SILVERPEAK', 'M', 'M', '   0.56', '   1.18', '   0.24', '   0.09', '   0.16', '   0.44', '   0.01', '   0.79', 'M', 'M', 'M'
2005, 'SSHN2', 'SHOSHONE', '   4.45', '   0.81', '   1.07', '   1.43', '   1.84', '   1.62', '   2.02', '   1.21', '   0.69', '   0.58', '   0.61', '   1.11', ' 17.44', ' 198', ' 198'
2005, 'TPH', 'TONOPAH', '   0.92', '   0.00', '   0.58', '   1.19', '   1.37', '   0.30', '   0.23', '   0.41', 'M', '   0.97', '   0.23', '   0.00', 'M'
2005, 'TWSN2', 'TWIN SPRING - FALLINI', '   0.60', '   0.87', '   0.57', '   1.61', '   1.02', '   0.25', '   0.95', '   0.81', '   0.15', '   0.20', 'M', 'M', 'M'
2005, 'SNAKE AND COLUMBIA'
2005, 'ID', 'Location', 'OCT', 'NOV', 'DEC', 'JAN', 'FEB', 'MAR', 'APR', 'MAY', 'JUN', 'JUL', 'AUG', 'SEP', 'WY to Date', 'Pct Avg to Date', 'Pct Tot WY'
2005, 'AWH', 'WILDHORSE RESERVOIR', '   1.69', '   1.00', '   1.30', '   1.79', '   0.64', '   1.51', '   2.97', '   2.98', '   1.17', '   1.40', '   0.31', '   0.49', ' 17.25', ' 131', ' 131'
2005, 'JPTN2', 'JACKPOT', '   0.41', '   1.09', '   0.55', '   1.39', '   0.33', '   0.89', '   3.07', '   3.69', '   1.60', '   0.34', '   1.75', '   0.12', ' 15.23', ' 150', ' 150'
2005, 'MCDO3', 'MCDERMITT', '   1.73', '   0.96', '   0.45', '   0.09', '   0.21', '   1.00', '   1.13', '   3.23', '   1.21', '   0.14', '   0.28', 'M', 'M'
2005, 'MTNN2', 'MOUNTAIN CITY', '   1.75', 'M', '   0.95', '   1.12', '   0.45', '   2.34', '   1.99', '   3.88', '   1.92', '   0.15', '   0.51', '   1.14', 'M'
2005, 'OLEO3', 'ODELL LAKE', '   3.07', '   0.55', '   4.54', '   1.72', '   0.56', '   2.23', '   1.73', '   4.05', '   0.97', '   0.05', '   0.00', '   0.35', ' 19.82', '  61', '  61'
2005, 'SILI1', 'SILVER CITY', '   3.25', '  10.90', '   3.42', '   0.62', '   1.61', '   3.00', '   3.94', '   6.37', '   1.65', '   0.09', '   0.25', '   1.01', ' 36.11', ' 152', ' 152'
2005, 'TUSN2', 'TUSCARORA', '   1.58', '   0.92', '   1.19', '   2.15', '   0.56', '   2.23', '   2.45', '   4.29', '   0.60', '   0.20', '   0.02', '   0.47', ' 16.66', ' 140', ' 140'
2005, 'LOWER COLORADO'
2005, 'ID', 'Location', 'OCT', 'NOV', 'DEC', 'JAN', 'FEB', 'MAR', 'APR', 'MAY', 'JUN', 'JUL', 'AUG', 'SEP', 'WY to Date', 'Pct Avg to Date', 'Pct Tot WY'
2005, 'BLH', 'BLYTHE', '   1.04', '   0.33', '   0.58', '   1.56', '   2.83', '   0.24', '   0.00', '   0.00', '   0.00', '   0.00', '   1.35', '   0.00', '  7.93', ' 197', ' 197'
2005, 'BULA3', 'BULLHEAD CITY', '   3.61', '   0.98', '   0.70', '   1.82', '   0.99', '   0.00', '   0.00', '   0.00', '   0.00', '   0.10', '   1.66', '   0.00', '  9.86', ' 169', ' 169'
2005, 'CALN2', 'CALIENTE', '   5.12', '   1.73', '   1.67', '   2.48', '   1.71', '   2.06', '   2.06', '   0.38', '   1.26', 'M', '   2.63', '   0.39', 'M'
2005, 'DNWN2', 'DESERT NTL WILDLIFE REF', '   1.03', '   1.21', '   1.29', '   3.61', '   5.15', '   0.19', '   0.23', '   0.05', '   0.04', '   0.37', '   2.24', '   0.26', ' 15.67', ' 325', ' 325'
2005, 'EED', 'NEEDLES', '   1.33', '   1.39', '   0.51', '   1.84', '   3.05', '   0.31', '   0.00', '   0.00', 'M', 'M', 'M', 'M', 'M'
2005, 'EGNN2', 'ELGIN', '   5.18', '   2.48', '   2.66', '   6.49', '   3.31', '   2.38', '   1.75', '   0.24', '   0.58', '   0.65', '   4.99', '   0.02', ' 30.73', ' 283', ' 283'
2005, 'GUNU1', 'GUNLOCK PH', '   5.29', '   2.86', '   2.85', 'M', 'M', 'M', '   2.82', '   0.55', '   1.15', '   0.28', '   1.75', 'M', 'M'
2005, 'HIKN2', 'HIKO', '   3.38', '   1.25', '   0.23', '   2.94', '   2.75', '   0.84', '   0.85', '   0.45', '   0.80', '   0.11', '   2.52', '   0.64', ' 16.76', ' 291', ' 291'
2005, 'LAUN2', 'LAUGHLIN', '   0.76', '   1.08', '   1.43', '   2.49', '   4.31', '   0.23', '   0.33', '   0.00', '   0.00', '   0.24', '   0.81', '   0.00', ' 11.68', ' 277', ' 277'
2005, 'LAVU1', 'LA VERKIN', '   4.65', '   1.87', '   1.69', '   4.70', '   3.04', '   2.11', '   1.96', '   0.75', '   0.27', '   0.14', '   1.34', '   0.28', ' 22.80', ' 190', ' 190'
2005, 'LHCA3', 'LAKE HAVASU CITY', '   2.08', '   1.86', '   0.19', '   2.94', '   2.72', '   0.19', '   0.00', '   0.00', '   0.00', '   0.27', '   3.40', '   0.00', ' 13.65', 'NA', 'NA'
2005, 'LUNN2', 'LUND', '   2.84', '   1.37', '   0.66', '   1.55', '   1.43', '   2.17', '   1.57', '   2.04', '   0.18', '   0.65', '   0.35', '   0.84', ' 15.65', ' 143', ' 143'
2005, 'PION2', 'PIOCHE', '   8.19', '   1.58', '   2.38', '   3.27', '   1.71', '   1.01', '   1.72', '   0.80', '   0.95', '   2.72', '   2.15', '   0.24', ' 26.72', ' 193', ' 193'
2005, 'PWMN2', 'PAHRANAGAT WILDLIFE REF', '   1.76', '   1.27', '   0.84', '   3.13', '   1.93', '   1.03', '   0.88', '   0.57', '   0.13', '   0.10', '   2.03', '   0.46', ' 14.13', ' 214', ' 214'
2005, 'SGUU1', 'ST. GEORGE', '   2.35', '   2.26', '   1.45', '   3.04', '   2.49', '   0.92', '   2.24', '   0.36', '   0.45', '   0.23', '   0.80', '   0.01', ' 16.60', ' 189', ' 189'
2005, 'SPVN2', 'SPRING VALLEY STATE PA', '   4.95', '   0.72', '   1.85', '   3.81', '   4.39', '   1.42', '   2.23', '   1.32', '   1.01', 'M', '   1.91', 'M', 'M'
2005, 'SRCN2', 'SEARCHLIGHT', '   1.71', '   1.92', '   3.10', '   4.00', '   4.41', '   0.58', '   0.05', '   0.00', '   0.00', '   0.61', '   1.82', '   0.00', ' 18.20', ' 219', ' 219'
2005, 'SUNN2', 'SUNNYSIDE', '   3.76', '   1.69', 'M', '   0.05', '   1.48', '   1.72', '   1.76', '   1.13', '   0.52', 'M', '   0.91', 'M', 'M'
2005, 'VEF', 'LAS VEGAS', '   0.74', '   1.58', '   2.10', '   2.21', '   2.66', '   0.57', '   0.09', '   0.00', '   0.08', '   0.87', '   0.29', '   0.00', ' 11.19', ' 243', ' 243'
2005, 'VEYU1', 'VEYO POWER HOUSE', '   6.02', '   1.85', '   2.75', 'M', 'M', '   2.46', '   2.56', '   0.81', '   1.24', '   0.79', '   2.38', '   0.00', 'M'
2005, 'VOFN2', 'VALLEY FO FIRE SP', '   2.58', '   2.67', '   2.59', '   1.99', '   3.13', '   0.39', '   0.59', '   0.06', '   0.16', '   0.46', '   0.59', '   0.03', ' 15.24', ' 234', ' 234'
2005, 'WUPA3', 'WIKIEUP', '   5.15', '   4.89', '   0.82', '   3.41', '   5.23', '   0.08', '   0.00', '   0.00', '   0.00', '   0.60', '   2.43', '   0.00', ' 22.61', ' 229', ' 229'
2005, 'YUCA3', 'YUCCA 1 NNE', '   4.53', '   2.49', '   0.52', '   3.42', '   4.58', '   0.54', '   0.40', '   0.00', '   0.00', '   0.36', '   1.67', '   0.00', ' 18.51', ' 228', ' 228'
2005, 'YUM', 'YUMA', '   1.02', '   0.29', '   0.87', '   0.85', '   1.22', '   0.17', '   0.56', '   0.00', '   0.00', '   1.13', '   1.73', '   0.00', '  7.84', ' 260', ' 260'
2005, 'GREAT SALT LAKE'
2005, 'ID', 'Location', 'OCT', 'NOV', 'DEC', 'JAN', 'FEB', 'MAR', 'APR', 'MAY', 'JUN', 'JUL', 'AUG', 'SEP', 'WY to Date', 'Pct Avg to Date', 'Pct Tot WY'
2005, 'ENV', 'WENDOVER', '   0.77', '   0.45', '   0.48', '   1.76', '   0.43', '   0.29', '   0.51', '   0.72', '   0.13', 'M', '   0.00', '   0.25', 'M'
2005, 'LENN2', 'GREAT BASIN N P', '   5.22', '   2.09', '   0.96', '   2.79', '   2.06', '   0.76', '   3.01', '   1.45', '   1.16', '   0.50', '   0.50', 'M', 'M'
2005, 'MNTN2', 'MONTELLO', '   1.61', '   0.31', '   0.26', '   2.19', '   0.51', '   0.51', '   1.78', '   1.50', 'M', '   0.27', '   0.68', '   0.46', 'M'
2005, 'ESCALANTE DESERT'
2005, 'ID', 'Location', 'OCT', 'NOV', 'DEC', 'JAN', 'FEB', 'MAR', 'APR', 'MAY', 'JUN', 'JUL', 'AUG', 'SEP', 'WY to Date', 'Pct Avg to Date', 'Pct Tot WY'
2005, 'CDEU1', 'CEDAR CITY 5E', '   6.05', '   2.64', '   2.04', '   2.78', '   1.54', '   3.76', '   2.48', '   1.85', '   2.80', '   0.45', '   3.25', '   0.32', ' 29.96', ' 202', ' 202'
2005, 'EMRU1', 'ENTERPRISE', '   6.52', '   2.20', '   2.74', '   4.81', '   3.73', '   2.40', '   2.11', '   1.11', '   2.08', '   0.16', '   3.02', '   0.49', ' 31.37', ' 213', ' 213'
2005, 'MLFU1', 'MILFORD', '   4.83', '   1.00', '   2.01', '   2.25', '   0.96', '   1.10', '   1.97', '   1.32', '   1.61', '   0.02', '   0.80', '   0.45', ' 18.32', ' 178', ' 178'
